0.3409419160536866	0.685613285627511	1
0.6138905731299177	0.7503511909570882	1
0.6148032504037476	0.7076730439933585	1
0.42584845358397905	0.6836106325097301	1
0.5724515462728562	0.7361926082351044	1
0.5458225820520648	0.608369243820411	1
0.6017580194145971	0.6713738211622864	1
0.5095865638201014	0.6311110379258578	1
0.42977465620480704	0.6787108317922077	1
0.5182456115022898	0.6796317766224667	1
0.5748437065310439	0.7969065984248389	1
0.48756292455155525	0.8292509046275098	1
0.4549958941333797	0.7173804419514714	1
0.4205224865823355	0.6573822091503776	1
0.5543442593960785	0.5808923592229286	1
0.524748691772899	0.8512454595711775	1
0.40002879102702593	0.6567401449755994	1
0.2892276593088692	0.7991250011697542	1
0.49989358098645764	0.5846640292697187	1
0.46598794201837157	0.8328478460985281	1
0.5095084637377509	0.6511925916696039	1
0.3440860724497774	0.6606170193533525	1
0.5380339113885979	0.64381277432589	1
0.3733653951125627	0.7828288373742267	1
0.4055014378558698	0.7444587331459864	1
0.3442297105516372	0.6799281533189111	1
0.6059804907443958	0.6942376708287494	1
0.43974633036885846	0.7607993124786152	1
0.3701337609350488	0.7609505947902022	1
0.4643336100527409	0.7615117637948572	1
0.5004359933135598	0.8618503731673466	1
0.48676647928591277	0.6004408165557494	1
0.3312732998458231	0.7174533995038802	1
0.5289696104219824	0.5890921330022149	1
0.46704046352473805	0.7821164277140553	1
0.3334084475896947	0.7779639467516749	1
0.4352500043773152	0.7664692702389663	1
0.3330891767524927	0.7352405769378516	1
0.60847122390467	0.7584071591148068	1
0.5521282413514444	0.6504010675042627	1
0.379038667534886	0.6855695144665567	1
0.5384444519371719	0.7898503125202728	1
0.617737476180474	0.7020128906972394	1
0.5553313200671517	0.8270583240724189	1
0.5470788240908964	0.794468352912755	1
0.4881784334165815	0.6212382215194004	1
0.3876135131994052	0.6970379019141015	1
0.40894405519872856	0.6225802637892005	1
0.47587919944930557	0.7127794978805483	1
0.5833304123529717	0.7506650393626899	1
0.5193177826582016	0.8834193156861092	1
0.5928948789002659	0.7178347879064001	1
0.4741861182435261	0.7662227249795459	1
0.4769726278888127	0.6765856277673125	1
0.37123168833114994	0.6475351594928176	1
0.48821395547518	0.6042149973536106	1
0.5515749392814859	0.8053971880916367	1
0.6286703800198365	0.7012696286634416	1
0.508242692503575	0.5962346944607697	1
0.48377902279583285	0.6760192143078048	1
0.5829400285949239	0.707323697289458	1
0.597183284824335	0.7354548101474281	1
0.5187300843032397	0.7113166789496578	1
0.45209258491136983	0.6473233329828381	1
0.3170259735790084	0.7402437379392861	1
0.4812257765247393	0.6797750576851589	1
0.3858797349518217	0.786903464564178	1
0.3218049471757469	0.6911480265293561	1
0.39500659413715544	0.6881758420231154	1
0.46495589403053506	0.8194617876779581	1
0.5587996465204782	0.8575856064064321	1
0.3868124202776405	0.6949642676325924	1
0.5438772595138844	0.691195354653431	1
0.6258462664052036	0.6570010964620002	1
0.42562183005237375	0.7116158761516365	1
0.33463899256333396	0.7390636878785294	1
0.5277177396181625	0.6505059311599288	1
0.5349910693488559	0.6262687773005464	1
0.35446421459485133	0.3664228047133812	2
0.504342953305808	0.3152911577265285	2
0.3425615803854546	0.24976560800269354	2
0.6197593099004195	0.2955721597024138	2
0.37138480267324925	0.237639894258452	2
0.5895025474157773	0.40750899543279573	2
0.5443322686017477	0.1800237902961016	2
0.5723966491229917	0.3190701634056212	2
0.5034395549096533	0.45552160006883924	2
0.5845797354716955	0.3376729688919867	2
0.39946087519811546	0.36136380266697543	2
0.41684556280795004	0.18883323673903174	2
0.40744742331927175	0.31455207118694495	2
0.6097131506938991	0.36634418405687086	2
0.4483344847883527	0.39908484761507346	2
0.38686461870873	0.39086103452517806	2
0.49360679703023025	0.3625021102555577	2
0.5910345107763463	0.4116622819531862	2
0.5501066626847121	0.41112372463433755	2
0.5864151566915089	0.32768832475486476	2
0.3538676782901071	0.3912841225252439	2
0.4924462575566415	0.2241062113076202	2
0.44931699293064875	0.39373616798205957	2
0.45506754490174994	0.3181742468961627	2
0.5366377097121778	0.26729884135092197	2
0.617762136694577	0.3279350439383185	2
0.567729654928323	0.3332275099364632	2
0.4533556881312084	0.40774778827828095	2
0.3908312947029806	0.1973999302880406	2
0.5084536867233187	0.3621379710508007	2
0.38432907022670026	0.4149993574173131	2
0.5594470721294942	0.4403169522570817	2
0.49294006033438564	0.35051233614053423	2
0.46269967269890777	0.39108734484167207	2
0.6540272960140909	0.31561998182280493	2
0.6145897928851717	0.28728500090459197	2
0.3666448190486622	0.22248579258263745	2
0.36421717365109596	0.3624895639224538	2
0.6238667270639828	0.3523748439047706	2
0.4536866487196446	0.2434656062750875	2
0.47407108779603135	0.45020771786847	2
0.5333917262185504	0.21416441164902578	2
0.39427077320893944	0.202859883607999	2
0.38577093039072186	0.20881188511180515	2
0.6256928842007627	0.24253602278634945	2
0.44483304018203595	0.19394510390928688	2
0.6166950104684008	0.34063328582828023	2
0.4856295441371459	0.438809028279632	2
0.353349565239958	0.22923820027873687	2
0.3779266210965351	0.2040261944454128	2
0.47365987175087854	0.28223995654073	2
0.3829215200393197	0.3898162200221027	2
0.555855545433815	0.33012522003195555	2
0.3596547181274061	0.35808015037357843	2
0.2950406694585075	0.3394228569466854	2
0.5217756089745831	0.4223107760852999	2
0.3482716529730253	0.276625246658055	2
0.5077631008821492	0.3675961000277227	2
0.4951655018568404	0.42022883042311576	2
0.4018157315825315	0.2627891742962244	2
0.6277154234410244	0.326079004188222	2
0.5883884142688077	0.23706715598453343	2
0.5836426348429218	0.17109080306570223	2
0.4557161525878204	0.24801731050649867	2
0.5315104737874806	0.4100745053201692	2
0.6049185635761152	0.26771352868216125	2
0.5586064871040852	0.2621224805676968	2
0.6152602108224902	0.22078537188716119	2
0.449790101587095	0.3217356541335401	2
0.550132258658627	0.2929966817424745	2
0.4177522769915969	0.3388591461679181	2
0.34507909650510105	0.3558761209898872	2
0.48722477115502805	0.33296906157073036	2
0.5362964607158741	0.2539869825658657	2
0.5253314045688425	0.3517936250712138	2
0.615261407453525	0.2922177764380385	2
0.5236834239596045	0.36247124338854175	2
0.37333435645165547	0.22366678206568258	2
0.592713117643054	0.25065059053278693	2
0.48128136833799573	0.3876392344466484	2
0.42261108341790077	0.4206737876462291	2
0.5360188242979341	0.3826767626500678	2
0.6091136365588405	0.2523313457077012	2
0.3444818697914348	0.26889081141695315	2
0.4585709450049221	0.2916177749031029	2
0.36287753803069744	0.22886336487793113	2
0.48771347507835017	0.40916555100113694	2
0.4499977722470129	0.20992959137291056	2
0.46081974896255173	0.3385612716687688	2
0.531685813451206	0.398051901677816	2
0.562690619335058	0.19823873875115394	2
0.523524163662938	0.4257695529669604	2
0.5570783872947501	0.38883930225647145	2
0.340833690177888	0.3573381227677085	2
0.4724132358276095	0.36088576483512647	2
0.6158312667538142	0.24073611328261257	2
0.4998483645298286	0.2240270866806615	2
0.5027408817726191	0.3271203121157269	2
0.4313068690583278	0.23722198201415423	2
0.4623565357645275	0.3459262920128906	2
